5103.516039, 10.985614
5103.88225, 10.983331
5104.248461, 10.982047
5104.614672, 10.979764
5104.980883, 10.97748
5105.347094, 10.975197
5105.713304, 10.972914
5106.079515, 10.97063
5106.445726, 10.968347
5106.811937, 10.966063
5107.178148, 10.96478
5107.544359, 10.962497
5107.91057, 10.960213
5108.276781, 10.95793
5108.642992, 10.955646
5109.009203, 10.953363
5109.375414, 10.951079
5109.741625, 10.948796
5110.107836, 10.946513
5110.474047, 10.945229
5110.840258, 10.942946
5111.206469, 10.940662
5111.57268, 10.938379
5111.938891, 10.936096
5112.305102, 10.933812
5112.671313, 10.931529
5113.037524, 10.929245
5113.403735, 10.927962
5113.769946, 10.925678
5114.136157, 10.923395
5114.502368, 10.921112
5114.868579, 10.918828
5115.23479, 10.916545
5115.601001, 10.914261
5115.967212, 10.911978
5116.333423, 10.910694
5116.699634, 10.908411
5117.065844, 10.906128
5117.432055, 10.903844
5117.798266, 10.901561
5118.164477, 10.899277
5118.530688, 10.896994
5118.896899, 10.894711
5119.26311, 10.893427
5119.629321, 10.891144
5119.995532, 10.88886
5120.361743, 10.886577
5120.727954, 10.884293
5121.094165, 10.88201
5121.460376, 10.879727
5121.826587, 10.877443
5122.192798, 10.87616
5122.559009, 10.873876
5122.92522, 10.871593
5123.291431, 10.86931
5123.657642, 10.867026
5124.023853, 10.864743
5124.390064, 10.862459
5124.756275, 10.860176
5125.122486, 10.858892
5125.488697, 10.856609
5125.854908, 10.854326
5126.221119, 10.852042
5126.58733, 10.849759
5126.953541, 10.847475
5127.319752, 10.845192
5127.685963, 10.843908
5128.052173, 10.841625
5128.418384, 10.839342
5128.784595, 10.837058
5129.150806, 10.834775
5129.517017, 10.832491
5129.883228, 10.830208
5130.249439, 10.827925
5130.61565, 10.826641
5130.981861, 10.824358
5131.348072, 10.822074
5131.714283, 10.819791
5132.080494, 10.817507
5132.446705, 10.815224
5132.812916, 10.812941
5133.179127, 10.811657
5133.545338, 10.809374
5133.911549, 10.80709
5134.27776, 10.804807
5134.643971, 10.802523
5135.010182, 10.80024
5135.376393, 10.797957
5135.742604, 10.795673
5136.108815, 10.79439
5136.475026, 10.792106
5136.841237, 10.789823
5137.207448, 10.78754
5137.573659, 10.785256
5137.93987, 10.782973
5138.306081, 10.780689
5138.672292, 10.779406
5139.038503, 10.777122
5139.404713, 10.774839
5139.770924, 10.772556
5140.137135, 10.770272
5140.503346, 10.767989
5140.869557, 10.765705
5141.235768, 10.764422
5141.601979, 10.762139
5141.96819, 10.759855
5142.334401, 10.757572
5142.700612, 10.755288
5143.066823, 10.753005
5143.433034, 10.750721
5143.799245, 10.749438
5144.165456, 10.747155
5144.531667, 10.744871
5144.897878, 10.742588
5145.264089, 10.740304
5145.6303, 10.738021
5145.996511, 10.735737
5146.362722, 10.734454
5146.728933, 10.732171
5147.095144, 10.729887
5147.461355, 10.727604
5147.827566, 10.72532
5148.193777, 10.723037
5148.559988, 10.720754
5148.926199, 10.71947
5149.29241, 10.717187
5149.658621, 10.714903
5150.024832, 10.71262
5150.391043, 10.710336
5150.757253, 10.708053
5151.123464, 10.70577
5151.489675, 10.704486
5151.855886, 10.702203
5152.222097, 10.699919
5152.588308, 10.697636
5152.954519, 10.695353
5153.32073, 10.693069
5153.686941, 10.690786
5154.053152, 10.689502
5154.419363, 10.687219
5154.785574, 10.684935
5155.151785, 10.682652
5155.517996, 10.680369
5155.884207, 10.678085
5156.250418, 10.675802
5156.616629, 10.674518
5156.98284, 10.672235
5157.349051, 10.669951
5157.715262, 10.667668
5158.081473, 10.665385
5158.447684, 10.663101
5158.813895, 10.661818
5159.180106, 10.659534
5159.546317, 10.657251
5159.912528, 10.654968
5160.278739, 10.652684
5160.64495, 10.650401
5161.011161, 10.648117
5161.377372, 10.646834
5161.743582, 10.64455
5162.109793, 10.642267
5162.476004, 10.639984
5162.842215, 10.6377
5163.208426, 10.635417
5163.574637, 10.634133
5163.940848, 10.63185
5164.307059, 10.629566
5164.67327, 10.627283
5165.039481, 10.625
5165.405692, 10.622716
5165.771903, 10.620433
5166.138114, 10.619149
5166.504325, 10.616866
5166.870536, 10.614583
5167.236747, 10.612299
5167.602958, 10.610016
5167.969169, 10.607732
5168.33538, 10.606449
5168.701591, 10.604165
5169.067802, 10.601882
5169.434013, 10.599599
5169.800224, 10.597315
5170.166435, 10.595032
5170.532646, 10.593748
5170.898857, 10.591465
5171.265068, 10.589182
5171.631279, 10.586898
5171.99749, 10.584615
5172.363701, 10.582331
5172.729912, 10.581048
5173.096122, 10.578764
5173.462333, 10.576481
5173.6858, 10.575088
5173.828544, 10.574197
5174.194755, 10.571913
5174.560966, 10.569629
5174.927177, 10.568345
5175.293388, 10.56606
5175.659599, 10.563776
5176.02581, 10.561492
5176.392021, 10.559208
5176.758232, 10.556924
5177.124443, 10.555639
5177.490654, 10.553355
5177.856865, 10.551071
5178.223076, 10.548787
5178.589287, 10.546503
5178.955498, 10.544218
5179.321709, 10.542934
5179.68792, 10.54065
5180.054131, 10.538366
5180.420342, 10.536082
5180.786553, 10.533797
5181.152764, 10.531513
5181.518975, 10.530229
5181.885186, 10.527945
5182.251397, 10.52566
5182.617608, 10.523376
5182.983819, 10.521092
5183.35003, 10.518808
5183.716241, 10.517524
5184.082451, 10.515239
5184.448662, 10.512955
5184.814873, 10.510671
5185.181084, 10.508387
5185.547295, 10.506103
5185.913506, 10.504818
5186.279717, 10.502534
5186.645928, 10.50025
5187.012139, 10.497966
5187.37835, 10.495682
5187.744561, 10.493397
5188.110772, 10.492113
5188.476983, 10.489829
5188.843194, 10.487545
5189.209405, 10.485261
5189.575616, 10.482976
5189.941827, 10.481692
5190.308038, 10.479408
5190.674249, 10.477124
5191.04046, 10.474839
5191.406671, 10.472555
5191.772882, 10.470271
5192.139093, 10.468987
5192.505304, 10.466703
5192.871515, 10.464418
5193.237726, 10.462134
5193.603937, 10.45985
5193.970148, 10.457566
5194.336359, 10.456282
5194.70257, 10.453997
5195.068781, 10.451713
5195.434991, 10.449429
5195.801202, 10.447145
5196.167413, 10.445861
5196.533624, 10.443576
5196.899835, 10.441292
5197.266046, 10.439008
5197.632257, 10.436724
5197.998468, 10.43444
5198.364679, 10.433155
5198.73089, 10.430871
5199.097101, 10.428587
5199.463312, 10.426303
5199.829523, 10.424018
5200.195734, 10.422734
5200.561945, 10.42045
5200.928156, 10.418166
5201.294367, 10.415882
5201.660578, 10.413597
5202.026789, 10.412313
5202.393, 10.410029
5202.759211, 10.407745
5203.125422, 10.405461
5203.491633, 10.403176
5203.857844, 10.400892
5204.224055, 10.399608
5204.590266, 10.397324
5204.956477, 10.39504
5205.322688, 10.392755
5205.688899, 10.390471
5206.05511, 10.389187
5206.42132, 10.386903
5206.787531, 10.384619
5207.153742, 10.382334
5207.519953, 10.38005
5207.886164, 10.378766
5208.252375, 10.376482
5208.618586, 10.374197
5208.984797, 10.371913
5209.351008, 10.369629
5209.717219, 10.368345
5210.08343, 10.366061
5210.449641, 10.363776
5210.815852, 10.361492
5211.182063, 10.359208
5211.548274, 10.357924
5211.914485, 10.35564
5212.280696, 10.353355
5212.646907, 10.351071
5213.013118, 10.348787
5213.379329, 10.347503
5213.74554, 10.345219
5214.111751, 10.342934
5214.477962, 10.34065
5214.844173, 10.338366
5215.210384, 10.337082
5215.576595, 10.334797
5215.942806, 10.332513
5216.309017, 10.330229
5216.675228, 10.327945
5217.041439, 10.326661
5217.40765, 10.324376
5217.77386, 10.322092
5218.140071, 10.319808
5218.506282, 10.317524
5218.872493, 10.31624
5219.238704, 10.313955
5219.604915, 10.311671
5219.971126, 10.309387
5220.337337, 10.307103
5220.703548, 10.305819
5221.069759, 10.303534
5221.43597, 10.30125
5221.802181, 10.298966
5222.168392, 10.296682
5222.534603, 10.295398
5222.900814, 10.293113
5223.267025, 10.290829
5223.633236, 10.288545
5223.999447, 10.287261
5224.365658, 10.284976
5224.731869, 10.282692
5225.09808, 10.280408
5225.464291, 10.278124
5225.830502, 10.27684
5226.196713, 10.274555
5226.562924, 10.272271
5226.929135, 10.269987
5227.295346, 10.267703
5227.661557, 10.266419
5228.027768, 10.264134
5228.393979, 10.26185
5228.76019, 10.259566
5229.1264, 10.258282
5229.492611, 10.255998
5229.858822, 10.253713
5230.225033, 10.251429
5230.591244, 10.249145
5230.957455, 10.247861
5231.323666, 10.245577
5231.689877, 10.243292
5232.056088, 10.241008
5232.422299, 10.238724
5232.78851, 10.23744
5233.154721, 10.235155
5233.520932, 10.232871
5233.887143, 10.230587
5234.253354, 10.229303
5234.619565, 10.227019
5234.985776, 10.224734
5235.351987, 10.22245
5235.718198, 10.220166
5236.084409, 10.218882
5236.45062, 10.216598
5236.816831, 10.214313
5237.183042, 10.212029
5237.549253, 10.210745
5237.915464, 10.208461
5238.281675, 10.206177
5238.647886, 10.203892
5239.014097, 10.201608
5239.380308, 10.200324
5239.746519, 10.19804
5240.112729, 10.195756
5240.47894, 10.193471
5240.845151, 10.192187
5241.211362, 10.189903
5241.577573, 10.187619
5241.943784, 10.185334
5242.309995, 10.18405
5242.676206, 10.181766
5243.042417, 10.179482
5243.408628, 10.177198
5243.774839, 10.175913
5244.14105, 10.173629
5244.507261, 10.171345
5244.873472, 10.169061
5245.239683, 10.166777
5245.605894, 10.165492
5245.972105, 10.163208
5246.338316, 10.160924
5246.704527, 10.15864
5247.070738, 10.157356
5247.436949, 10.155071
5247.80316, 10.152787
5248.169371, 10.150503
5248.535582, 10.149219
5248.901793, 10.146935
5249.268004, 10.14465
5249.634215, 10.142366
5250.000426, 10.141082
5250.366637, 10.138798
5250.732848, 10.136513
5251.099059, 10.134229
5251.465269, 10.132945
5251.83148, 10.130661
5252.197691, 10.128377
5252.563902, 10.126092
5252.930113, 10.123808
5253.296324, 10.122524
5253.662535, 10.12024
5254.028746, 10.117956
5254.394957, 10.115671
5254.761168, 10.114387
5255.127379, 10.112103
5255.49359, 10.109819
5255.859801, 10.107535
5256.226012, 10.10625
5256.592223, 10.103966
5256.958434, 10.101682
5257.324645, 10.099398
5257.690856, 10.098114
5258.057067, 10.095829
5258.423278, 10.093545
5258.789489, 10.091261
5259.1557, 10.089977
5259.521911, 10.087692
5259.888122, 10.085408
5260.254333, 10.083124
5260.620544, 10.08184
5260.986755, 10.079556
5261.352966, 10.077271
5261.719177, 10.074987
5262.085388, 10.073703
5262.451598, 10.071419
5262.817809, 10.069135
5263.18402, 10.06785
5263.550231, 10.065566
5263.916442, 10.063282
5264.282653, 10.060998
5264.648864, 10.059714
5265.015075, 10.057429
5265.381286, 10.055145
5265.747497, 10.052861
5266.113708, 10.051577
5266.479919, 10.049292
5266.84613, 10.047008
5267.212341, 10.044724
5267.32, 10.044347
5267.578552, 10.043411
5267.944763, 10.041087
5268.310974, 10.038762
5268.677185, 10.036437
5269.043396, 10.035112
5269.409607, 10.032788
5269.775818, 10.030463
5270.142029, 10.029138
5270.50824, 10.026814
5270.874451, 10.024489
5271.240662, 10.022164
5271.606873, 10.02084
5271.973084, 10.018515
5272.339295, 10.01619
5272.705506, 10.013866
5273.071717, 10.012541
5273.437928, 10.010216
5273.804138, 10.007891
5274.170349, 10.005567
5274.53656, 10.004242
5274.902771, 10.001917
5275.268982, 9.999593
5275.635193, 9.998268
5276.001404, 9.995943
5276.367615, 9.993619
5276.733826, 9.991294
5277.100037, 9.989969
5277.466248, 9.987644
5277.832459, 9.98532
5278.19867, 9.983995
5278.564881, 9.98167
5278.931092, 9.979346
5279.297303, 9.977021
5279.663514, 9.975696
5280.029725, 9.973372
5280.395936, 9.971047
5280.762147, 9.968722
5281.128358, 9.967397
5281.494569, 9.965073
5281.86078, 9.962748
5282.226991, 9.961423
5282.593202, 9.959099
5282.959413, 9.956774
5283.325624, 9.954449
5283.691835, 9.953125
5284.058046, 9.9508
5284.424257, 9.948475
5284.790468, 9.947151
5285.156678, 9.944826
5285.522889, 9.942501
5285.8891, 9.940176
5286.255311, 9.938852
5286.621522, 9.936527
5286.987733, 9.934202
5287.353944, 9.932878
5287.720155, 9.930553
5288.086366, 9.928228
5288.452577, 9.925904
5288.818788, 9.924579
5289.184999, 9.922254
5289.55121, 9.919929
5289.917421, 9.918605
5290.283632, 9.91628
5290.649843, 9.913955
5291.016054, 9.912631
5291.382265, 9.910306
5291.748476, 9.907981
5292.114687, 9.905657
5292.480898, 9.904332
5292.847109, 9.902007
5293.21332, 9.899682
5293.579531, 9.898358
5293.945742, 9.896033
5294.311953, 9.893708
5294.678164, 9.892384
5295.044375, 9.890059
5295.410586, 9.887734
5295.776797, 9.88541
5296.143007, 9.884085
5296.509218, 9.88176
5296.875429, 9.879436
5297.24164, 9.878111
5297.607851, 9.875786
5297.974062, 9.873461
5298.340273, 9.872137
5298.706484, 9.869812
5299.072695, 9.867487
5299.438906, 9.866163
5299.805117, 9.863838
5300.171328, 9.861513
5300.537539, 9.859189
5300.90375, 9.857864
5301.269961, 9.855539
5301.636172, 9.853214
5302.002383, 9.85189
5302.368594, 9.849565
5302.734805, 9.84724
5303.101016, 9.845916
5303.467227, 9.843591
5303.833438, 9.841266
5304.199649, 9.839942
5304.56586, 9.837617
5304.932071, 9.835292
5305.298282, 9.832967
5305.664493, 9.831643
5306.030704, 9.829318
5306.396915, 9.826993
5306.763126, 9.825669
5307.129337, 9.823344
5307.495547, 9.821019
5307.861758, 9.819695
5308.227969, 9.81737
5308.59418, 9.815045
5308.960391, 9.81372
5309.326602, 9.811396
5309.692813, 9.809071
5310.059024, 9.807746
5310.425235, 9.805422
5310.791446, 9.803097
5311.157657, 9.801772
5311.523868, 9.799448
5311.890079, 9.797123
5312.25629, 9.795798
5312.622501, 9.793474
5312.988712, 9.791149
5313.354923, 9.789824
5313.721134, 9.787499
5314.087345, 9.785175
5314.453556, 9.78385
5314.819767, 9.781525
5315.185978, 9.779201
5315.552189, 9.777876
5315.9184, 9.775551
5316.284611, 9.773227
5316.650822, 9.771902
5317.017033, 9.769577
5317.383244, 9.767252
5317.749455, 9.765928
5318.115666, 9.763603
5318.481876, 9.761278
5318.848087, 9.759954
5319.214298, 9.757629
5319.580509, 9.755304
5319.94672, 9.75398
5320.312931, 9.751655
5320.679142, 9.74933
5321.045353, 9.748005
5321.411564, 9.745681
5321.777775, 9.743356
5322.143986, 9.742031
5322.510197, 9.739707
5322.876408, 9.737382
5323.242619, 9.736057
5323.60883, 9.733733
5323.975041, 9.731408
5324.341252, 9.730083
5324.707463, 9.727759
5325.073674, 9.725434
5325.439885, 9.724109
5325.806096, 9.721784
5326.172307, 9.71946
5326.538518, 9.718135
5326.904729, 9.71581
5327.27094, 9.713486
5327.637151, 9.712161
5328.003362, 9.709836
5328.369573, 9.708512
5328.735784, 9.706187
5329.101995, 9.703862
5329.468206, 9.702537
5329.834416, 9.700213
5330.200627, 9.697888
5330.566838, 9.696563
5330.933049, 9.694239
5331.29926, 9.691914
5331.665471, 9.690589
5332.031682, 9.688265
5332.397893, 9.68594
5332.764104, 9.684615
5333.130315, 9.68229
5333.496526, 9.679966
5333.862737, 9.678641
5334.228948, 9.676316
5334.595159, 9.674992
5334.96137, 9.672667
5335.327581, 9.670342
5335.693792, 9.669018
5336.060003, 9.666693
5336.426214, 9.664368
5336.792425, 9.663044
5337.158636, 9.660719
5337.524847, 9.658394
5337.891058, 9.657069
5338.257269, 9.654745
5338.62348, 9.65342
5338.989691, 9.651095
5339.355902, 9.648771
5339.722113, 9.647446
5340.088324, 9.645121
5340.454535, 9.642797
5340.820745, 9.641472
5341.186956, 9.639147
5341.553167, 9.637822
5341.919378, 9.635498
5342.285589, 9.633173
5342.6518, 9.631848
5343.018011, 9.629524
5343.384222, 9.627199
5343.750433, 9.625874
5344.116644, 9.62355
5344.482855, 9.622225
5344.849066, 9.6199
5345.215277, 9.617575
5345.581488, 9.616251
5345.947699, 9.613926
5346.31391, 9.611601
5346.680121, 9.610277
5347.046332, 9.607952
5347.412543, 9.606627
5347.778754, 9.604303
5348.144965, 9.601978
5348.511176, 9.600653
5348.877387, 9.598328
5349.243598, 9.597004
5349.609809, 9.594679
5349.97602, 9.592354
5350.342231, 9.59103
5350.708442, 9.588705
5351.074653, 9.58738
5351.440864, 9.585056
5351.807075, 9.582731
5352.173285, 9.581406
5352.539496, 9.579082
5352.905707, 9.576757
5353.271918, 9.575432
5353.638129, 9.573107
5354.00434, 9.571783
5354.370551, 9.569458
5354.736762, 9.567133
5355.102973, 9.565809
5355.469184, 9.563484
5355.835395, 9.562159
5356.201606, 9.559835
5356.567817, 9.55751
5356.934028, 9.556185
5357.300239, 9.55386
5357.66645, 9.552536
5358.032661, 9.550211
5358.398872, 9.547886
5358.765083, 9.546562
5359.131294, 9.544237
5359.497505, 9.542912
5359.863716, 9.540588
5360.229927, 9.539263
5360.596138, 9.536938
5360.962349, 9.534613
5361.32856, 9.533289
5361.694771, 9.530964
5362.060982, 9.529639
5362.427193, 9.527315
5362.6488, 9.525908
5362.793404, 9.524978
5363.159615, 9.523624
5363.525825, 9.52127
5363.892036, 9.519916
5364.258247, 9.517562
5364.624458, 9.515208
5364.990669, 9.513854
5365.35688, 9.5115
5365.723091, 9.510146
5366.089302, 9.507791
5366.455513, 9.506437
5366.821724, 9.504083
5367.187935, 9.501729
5367.554146, 9.500375
5367.920357, 9.498021
5368.286568, 9.496667
5368.652779, 9.494313
5369.01899, 9.492959
5369.385201, 9.490605
5369.751412, 9.48825
5370.117623, 9.486896
5370.483834, 9.484542
5370.850045, 9.483188
5371.216256, 9.480834
5371.582467, 9.47948
5371.948678, 9.477126
5372.314889, 9.474772
5372.6811, 9.473418
5373.047311, 9.471064
5373.413522, 9.469709
5373.779733, 9.467355
5374.145944, 9.466001
5374.512154, 9.463647
5374.878365, 9.461293
5375.244576, 9.459939
5375.610787, 9.457585
5375.976998, 9.456231
5376.343209, 9.453877
5376.70942, 9.452523
5377.075631, 9.450168
5377.441842, 9.448814
5377.808053, 9.44646
5378.174264, 9.444106
5378.540475, 9.442752
5378.906686, 9.440398
5379.272897, 9.439044
5379.639108, 9.43669
5380.005319, 9.435336
5380.37153, 9.432982
5380.737741, 9.431627
5381.103952, 9.429273
5381.470163, 9.427919
5381.836374, 9.425565
5382.202585, 9.423211
5382.568796, 9.421857
5382.935007, 9.419503
5383.301218, 9.418149
5383.667429, 9.415795
5384.03364, 9.414441
5384.399851, 9.412086
5384.766062, 9.410732
5385.132273, 9.408378
5385.498484, 9.407024
5385.864694, 9.40467
5386.230905, 9.402316
5386.597116, 9.400962
5386.963327, 9.398608
5387.329538, 9.397254
5387.695749, 9.3949
5388.06196, 9.393545
5388.428171, 9.391191
5388.794382, 9.389837
5389.160593, 9.387483
5389.526804, 9.386129
5389.893015, 9.383775
5390.259226, 9.382421
5390.625437, 9.380067
5390.991648, 9.378713
5391.357859, 9.376358
5391.72407, 9.374004
5392.090281, 9.37265
5392.456492, 9.370296
5392.822703, 9.368942
5393.188914, 9.366588
5393.555125, 9.365234
5393.921336, 9.36288
5394.287547, 9.361526
5394.653758, 9.359172
5395.019969, 9.357817
5395.38618, 9.355463
5395.752391, 9.354109
5396.118602, 9.351755
5396.484813, 9.350401
5396.851023, 9.348047
5397.217234, 9.346693
5397.583445, 9.344339
5397.949656, 9.342985
5398.315867, 9.340631
5398.682078, 9.339276
5399.048289, 9.336922
5399.4145, 9.335568
5399.780711, 9.333214
5400.146922, 9.33186
5400.513133, 9.329506
5400.879344, 9.328152
5401.245555, 9.325798
5401.611766, 9.324444
5401.977977, 9.32209
5402.344188, 9.320735
5402.710399, 9.318381
5403.07661, 9.316027
5403.442821, 9.314673
5403.809032, 9.312319
5404.175243, 9.310965
5404.541454, 9.308611
5404.907665, 9.307257
5405.273876, 9.304903
5405.640087, 9.303549
5406.006298, 9.301194
5406.372509, 9.29984
5406.73872, 9.297486
5407.104931, 9.296132
5407.471142, 9.293778
5407.837353, 9.292424
5408.203563, 9.29107
5408.569774, 9.288716
5408.935985, 9.287362
5409.302196, 9.285008
5409.668407, 9.283653
5410.034618, 9.281299
5410.400829, 9.279945
5410.76704, 9.277591
5411.133251, 9.276237
5411.499462, 9.273883
5411.865673, 9.272529
5412.231884, 9.270175
5412.598095, 9.268821
5412.964306, 9.266467
5413.330517, 9.265112
5413.696728, 9.262758
5414.062939, 9.261404
5414.42915, 9.25905
5414.795361, 9.257696
5415.161572, 9.255342
5415.527783, 9.253988
5415.893994, 9.251634
5416.260205, 9.25028
5416.626416, 9.247926
5416.992627, 9.246571
5417.358838, 9.244217
5417.725049, 9.242863
5418.09126, 9.240509
5418.457471, 9.239155
5418.823682, 9.237801
5419.189893, 9.235447
5419.556103, 9.234093
5419.922314, 9.231739
5420.288525, 9.230384
5420.654736, 9.22803
5421.020947, 9.226676
5421.387158, 9.224322
5421.753369, 9.222968
5422.11958, 9.220614
5422.485791, 9.21926
5422.852002, 9.216906
5423.218213, 9.215552
5423.584424, 9.213198
5423.950635, 9.211843
5424.316846, 9.210489
5424.683057, 9.208135
5425.049268, 9.206781
5425.415479, 9.204427
5425.78169, 9.203073
5426.147901, 9.200719
5426.514112, 9.199365
5426.880323, 9.197011
5427.246534, 9.195657
5427.612745, 9.193302
5427.978956, 9.191948
5428.345167, 9.190594
5428.711378, 9.18824
5429.077589, 9.186886
5429.4438, 9.184532
5429.810011, 9.183178
5430.176222, 9.180824
5430.542432, 9.17947
5430.908643, 9.177116
5431.274854, 9.175761
5431.641065, 9.173407
5432.007276, 9.172053
5432.373487, 9.170699
5432.739698, 9.168345
5433.105909, 9.166991
5433.47212, 9.164637
5433.838331, 9.163283
5434.204542, 9.160929
5434.570753, 9.159575
5434.936964, 9.15822
5435.303175, 9.155866
5435.669386, 9.154512
5436.035597, 9.152158
5436.401808, 9.150804
5436.768019, 9.14845
5437.13423, 9.147096
5437.500441, 9.144742
5437.866652, 9.143388
5438.232863, 9.142034
5438.599074, 9.139679
5438.965285, 9.138325
5439.331496, 9.135971
5439.697707, 9.134617
5440.063918, 9.132263
5440.430129, 9.130909
5440.79634, 9.129555
5441.162551, 9.127201
5441.528762, 9.125847
5441.894972, 9.123493
5442.261183, 9.122138
5442.627394, 9.120784
5442.993605, 9.11843
5443.359816, 9.117076
5443.726027, 9.114722
5444.092238, 9.113368
5444.458449, 9.111014
5444.82466, 9.10966
5445.190871, 9.108306
5445.557082, 9.105952
5445.923293, 9.104597
5446.289504, 9.102243
5446.655715, 9.100889
5447.021926, 9.099535
5447.388137, 9.097181
5447.754348, 9.095827
5448.120559, 9.093473
5448.48677, 9.092119
5448.852981, 9.089765
5449.219192, 9.088411
5449.585403, 9.087056
5449.951614, 9.084702
5450.317825, 9.083348
5450.684036, 9.080994
5451.050247, 9.07964
5451.416458, 9.078286
5451.782669, 9.075932
5452.14888, 9.074578
5452.515091, 9.072224
5452.881301, 9.070869
5453.247512, 9.069515
5453.613723, 9.067161
5453.979934, 9.065807
5454.346145, 9.063453
5454.712356, 9.062099
5455.078567, 9.060745
5455.444778, 9.058391
5455.810989, 9.057037
5456.1772, 9.055683
5456.543411, 9.053328
5456.909622, 9.051974
5457.275833, 9.04962
5457.642044, 9.048266
5458.008255, 9.046912
5458.374466, 9.044558
5458.740677, 9.043204
5459.106888, 9.04085
5459.473099, 9.039496
5459.7029, 9.038646
5459.83931, 9.038127
5460.205521, 9.035734
5460.571732, 9.034341
5460.937943, 9.032948
5461.304154, 9.030555
5461.670365, 9.029162
5462.036576, 9.026769
5462.402787, 9.025376
5462.768998, 9.023983
5463.135209, 9.02159
5463.50142, 9.020197
5463.867631, 9.018804
5464.233841, 9.016411
5464.600052, 9.015018
5464.966263, 9.012625
5465.332474, 9.011232
5465.698685, 9.009839
5466.064896, 9.007446
5466.431107, 9.006053
5466.797318, 9.00466
5467.163529, 9.002267
5467.52974, 9.000874
5467.895951, 8.999481
5468.262162, 8.997088
5468.628373, 8.995695
5468.994584, 8.993302
5469.360795, 8.991909
5469.727006, 8.990516
5470.093217, 8.988123
5470.459428, 8.98673
5470.825639, 8.985337
5471.19185, 8.982944
5471.558061, 8.981551
5471.924272, 8.980158
5472.290483, 8.977765
5472.656694, 8.976372
5473.022905, 8.974979
5473.389116, 8.972586
5473.755327, 8.971193
5474.121538, 8.9688
5474.487749, 8.967407
5474.85396, 8.966014
5475.22017, 8.963621
5475.586381, 8.962228
5475.952592, 8.960835
5476.318803, 8.958442
5476.685014, 8.957049
5477.051225, 8.955656
5477.417436, 8.953263
5477.783647, 8.95187
5478.149858, 8.950477
5478.516069, 8.948084
5478.88228, 8.946691
5479.248491, 8.945298
5479.614702, 8.942905
5479.980913, 8.941512
5480.347124, 8.940119
5480.713335, 8.937726
5481.079546, 8.936333
5481.445757, 8.93494
5481.811968, 8.932547
5482.178179, 8.931154
5482.54439, 8.929761
5482.910601, 8.927368
5483.276812, 8.925975
5483.643023, 8.924582
5484.009234, 8.922189
5484.375445, 8.920796
5484.741656, 8.919403
5485.107867, 8.91701
5485.474078, 8.915617
5485.840289, 8.914224
5486.2065, 8.911831
5486.57271, 8.910438
5486.938921, 8.909045
5487.305132, 8.907652
5487.671343, 8.905259
5488.037554, 8.903866
5488.403765, 8.902473
5488.769976, 8.90008
5489.136187, 8.898687
5489.502398, 8.897294
5489.868609, 8.894901
5490.23482, 8.893508
5490.601031, 8.892115
5490.967242, 8.889722
5491.333453, 8.888329
5491.699664, 8.886936
5492.065875, 8.884543
5492.432086, 8.88315
5492.798297, 8.881757
5493.164508, 8.880364
5493.530719, 8.877971
5493.89693, 8.876578
5494.263141, 8.875185
5494.629352, 8.872793
5494.995563, 8.8714
5495.361774, 8.870007
5495.727985, 8.867614
5496.094196, 8.866221
5496.460407, 8.864828
5496.826618, 8.863435
5497.192829, 8.861042
5497.55904, 8.859649
5497.92525, 8.858256
5498.291461, 8.855863
5498.657672, 8.85447
5499.023883, 8.853077
5499.390094, 8.851684
5499.756305, 8.849291
5500.122516, 8.847898
5500.488727, 8.846505
5500.854938, 8.844112
5501.221149, 8.842719
5501.58736, 8.841326
5501.953571, 8.839933
5502.319782, 8.83754
5502.685993, 8.836147
5503.052204, 8.834754
5503.418415, 8.832361
5503.784626, 8.830968
5504.150837, 8.829575
5504.517048, 8.828182
5504.883259, 8.825789
5505.24947, 8.824396
5505.615681, 8.823003
5505.981892, 8.82161
5506.348103, 8.819217
5506.714314, 8.817824
5507.080525, 8.816431
5507.446736, 8.814038
5507.812947, 8.812645
5508.179158, 8.811252
5508.545369, 8.809859
5508.911579, 8.807466
5509.27779, 8.806073
5509.644001, 8.80468
5510.010212, 8.803287
5510.376423, 8.800894
5510.742634, 8.799501
5511.108845, 8.798108
5511.475056, 8.796715
5511.841267, 8.794322
5512.207478, 8.792929
5512.573689, 8.791536
5512.9399, 8.790143
5513.306111, 8.78775
5513.672322, 8.786357
5514.038533, 8.784964
5514.404744, 8.783571
5514.770955, 8.781178
5515.137166, 8.779785
5515.503377, 8.778392
5515.869588, 8.776999
5516.235799, 8.774606
5516.60201, 8.773213
5516.968221, 8.77182
5517.334432, 8.770427
5517.700643, 8.768034
5518.066854, 8.766641
5518.433065, 8.765248
5518.799276, 8.763855
5519.165487, 8.761462
5519.531698, 8.760069
5519.897909, 8.758676
5520.264119, 8.757283
5520.63033, 8.75489
5520.996541, 8.753497
5521.362752, 8.752104
5521.728963, 8.750711
5522.095174, 8.749318
5522.461385, 8.746925
5522.827596, 8.745532
5523.193807, 8.744139
5523.560018, 8.742746
5523.926229, 8.740353
5524.29244, 8.73896
5524.658651, 8.737567
5525.024862, 8.736174
5525.391073, 8.733781
5525.757284, 8.732388
5526.123495, 8.730995
5526.489706, 8.729602
5526.855917, 8.728209
5527.222128, 8.725816
5527.588339, 8.724423
5527.95455, 8.72303
5528.320761, 8.721637
5528.686972, 8.720244
